steam_id,display_name,internal_name,version,translators,internal_note,display_note
3481943642,1/10000 Chance for Withered Foxy Jumpscare Every Second,FoxyJumpscare,0.2,ぽぷのべり,,
3525255950,7 Useful Items from Minecraft,QualityOfGuida,0.1111,ぽぷのべり,,
2844551824,[Closed] WitherTaco`s Clicker Addon,ClickerAddonOfficial,2.1,ogatass,,
2908170107,absoluteAquarian Utilities (SerousCommonLib),SerousCommonLib,1.0.6.2,ぽぷのべり,,
2817113655,Accessories+,AccessoriesPlus,1.2.0.4,d5991,,
3502044781,Accessory Slot Display Override,accslotdisplayoverride,1.2,d5991,,
2927542027,Achievement Mod,TMLAchievements,1.2,ぽぷのべり,,
3578442615,Acid Elemental,AcidElemental,0.1,katudonsan,,
2562968836,Advanced World Generation,AdvancedWorldGen,3.1.7.10,ぽぷのべり,,
2831179995,Aimbot,Aimbot,0.4.0,ぽぷのべり,,
2599842771,AlchemistNPC Lite,AlchemistNPCLite,1.9.8,hazamax405,一部未翻訳(popunoberi),一部未翻訳
3454561776,All The Challenges,AllTC,1.0.0.1,ぽぷのべり,,
3375898765,Alternatives Library,AltLibrary,2.1.2.4,ぽぷのべり,,
2695381096,Always Show NPC Banners,NPCFlagsAlways,1.0.3,ぽぷのべり,,
2876504537,Among Us Vanity Items,AmongUsVanityItems,1.4.4.1,ぽぷのべり,,
3021285778,androLib,androLib,1.10.7.13,ぽぷのべり,,
2563082541,Angler Shop,NoFishingQuests,3.2.0.5,まめ,,
2818107739,Anime Vanity & Pets,AnimeOverhaul,3.2,ogatass,,
2564872136,Antisocial,Antisocial,1.7,ぽぷのべり,,
2658783282,Apacchii's Classes: Reborn,ApacchiisClassesMod2,1.5.6.3,hazamax405,設定・バフなど一部未翻訳(popunoberi),設定・バフなど一部未翻訳
2895682737,Arbour,Arbour,1.2.2.6,ぽぷのべり,,
2829105343,Archery Overhaul,bowmod,1.5.4.2,まめ,,
3241704749,Armor Pockets,PocketArmors,1.0,ぽぷのべり,,
3047462801,ARSENAL - Weapons expansion mod,Arsenal_Mod,1.5.4.2,d5991,,
3018274567,Artificer's Accessories,ArtificerMod,1.3.1.6,d5991,,
3266450631,Artificer's Mario Badges,ArtificerPMBadges,1.2.0.7,d5991,,
3180413694,Artificer: Post-Game Add-On,ArtificerPostGame,1.1.2.3,d5991,,
2795859323,Assorted Crazy Things,AssortedCrazyThings,1.4.6.4,gaba,Projectile未翻訳,
2817496179,Atmospheric Torches,ImprovedTorches,1.4.7,ぽぷのべり,,
2707400823,Auto Reforge,AutoReroll,2024.8.31,katudonsan,済,
3443694510,Auto Reforge Plus,AutoReforge,1.0.9,ぽぷのべり,,
2565540604,Auto Trash,AutoTrash,0.8.1,HAKU,,
2621687273,Autofish,Autofish,1.2.3,ぽぷのべり,,
3010989007,Bank Buttons,BankButtons,1.3.2,まめ,,
3551526918,Base Sell Price Tooltip,BaseSellPriceTooltip,1.1,ぽぷのべり,,
2838188064,Basic Automated (Vein) Mining,BAM,1.2.5,ぽぷのべり,,
3567145283,Battle Block-Placing Wands,BattleBlockPlacingWands,0.3,ぽぷのべり,,
2791578194,Better Beds,BedFix,1.1,ぽぷのべり,,
2816941454,Better Blending,BetterBlending,1.2.6,まめ,,
3018447913,Better Boss Health Bar for 1.4.4+,BetterBossBarPlus,0.9.2.4,Hurugitune,全て翻訳済み,
3158254975,Better Caves,VervCaves,1.1.7,まめ,,
2818520696,Better Chat,BetterChat,1.0,ぽぷのべり,,
3436130213,Better Communication,ImprovedCommunication,1.1.4,ぽぷのべり,,
2773928114,Better Extractinator,BetterExtractinator,1.2,katudonsan,,
3017370769,Better Fishing,FishingMinigame,1.2.7,gaba,Projectile未翻訳,
2568214360,Better Friendly NPCs,GodNPC,1.8.6,ぽぷのべり,,
2903065706,Better Game UI,BetterGameUI,2.2.1,ぽぷのべり,,
3082571842,Better Measurements,BetterMeasurements,1.1.0,TwelveYO21,,
2634682993,Better Multiplayer,BetterMultiplayer,1.6.3,katudonsan,済,
3201195744,Better Tooltips,PrettyRarities,1.4.4,ぽぷのべり,,
3549714932,Better Wall Spawn Rules,WallsProtectBases,1.0,ぽぷのべり,,
2562953970,Better Zoom,BetterZoom,5.2.3,ぽぷのべり,,
3429640606,BetterChatBox,ChatImprover,1.7,ぽぷのべり,,
3278452068,Biome Colored Lava (Lava Styles),BiomeLava,1.1.2.4,ぽぷのべり,,
3455954196,Biome Popups,BiomePopupsMod,1.4.3,Hurugitune,すべて翻訳済み,
2992680615,Biome Titles,BTitles,2.8.6.1,ぽぷのべり,,
3018208290,Block's Leveling Mod,BSWLmod,1.3.2.4,hazamax405,設定など一部未翻訳(popunoberi),設定など一部未翻訳
3137913977,Block's Thrower Mod,BCThrower,1.1.0.5,d5991,,
3141045148,Block's Thrower: Arsenal Expansion,ThrowerArsenalAddOn,1.1.1.5,d5991,,
3197973604,Block's Thrower: Post-Game Add-On,ThrowerPostGame,1.1.0.4,d5991,,
3398127341,Bloodshed+ || Better Blood Particles,BloodshedPlus,1.2,ぽぷのべり,,
3345049977,Bonsai Pots,BonsaiPots,0.2.1,ぽぷのべり,,
2669644269,Boss Checklist,BossChecklist,2.2.3.1,katudonsan,,
2816694149,Boss Cursor,BossCursor,3.0.1,ponzu_ika,,
3319812665,Break Any Walls,smashanywalls,0.1.0.1,d5991,,
3532890729,BuffShare,BuffShare,0.6,ぽぷのべり,,
3588374597,Bunny Bonanza,BunnyMod,1.0,ぽぷのべり,,
3044249615,Calamity - Fargo's Souls DLC,FargowiltasCrossmod,1.2.0.14,ogatass,,
3184307602,Calamity Clickers,CalamityClickers,1.2.0.1,ぽぷのべり(下地作成)、ogatass(意訳・修正),,
3612695938,Calamity Demolisher Class,CalamityDemolisherClass,1.0.0.4,d5991,,
2466463382,Calamity Extra Music,ClamExtraMusic,2.0.0,Hurugitune,全て翻訳済み,
3449156562,Calamity Fables,CalamityFables,0.1.13,ぽぷのべり、Hurugitune(意訳・修正),仮翻訳,
3443516282,Calamity Magic Storage,CalamityMagicStorage,0.4.3,nyeptos,全て翻訳済み(nyeptos),
2824688072,Calamity Mod,CalamityMod,2.0.7.2,hazamax405（機械翻訳＋下地作成）、Hurugitune（意訳・修正）,,
3015412343,Calamity Mod Infernum Mode,InfernumMode,2.0.1.21,Hurugitune,,
2824688266,Calamity Mod Music,CalamityModMusic,2.1,Hurugitune,全て翻訳済み,
3473002944,Calamity Mod Music (but it's lofi),InertLofi,1.1.0,Hurugitune,,
2860270524,Calamity Ranger Expansion,CalamityAmmo,1.2.1.6,gaba,,
2824688804,Calamity's Vanities,CalValEX,11.3.1,Chuzume,ほぼ翻訳完了、マップでのタイル名、Projectile名など未翻訳。,マップでのタイル名、Projectile名など未翻訳
3486967746,Calamity: Wrath of the Machines,WoTM,1.0.0,Hurugitune(下地作成)、ogatass(翻訳),全て翻訳済み。,
3241967932,Calamity:Hunt of the Old God,CalamityHunt,1.1.5,Hurugitune,全て翻訳済み。フィードバック募集中。,フィードバック募集中
2995193002,Calamity:Wrath of the Gods,NoxusBoss,1.2.24,Hurugitune,全て翻訳済み。フィードバック募集中。,フィードバック募集中
3161388997,CalamityOverhaul,CalamityOverhaul,0.8058,右折禁止(下地作成)、Hurugitune（意訳・修正）,,
2864849706,Camping,CampingMod,3.0.2,Hurugitune,全て翻訳済み。推敲済み。,
3494271439,Canisters,Canisters,1.0.2,d5991,,
3311130408,Capture Disc Class,CaptureDiscClass,1.1.1.2,d5991,,
3311160788,Capture Discs: Arsenal Expansion,ArsenalCaptureDiscs,1.0.0.5,d5991,,
3311152095,Capture Discs: Post-Game Add-On,PostGameCaptureDiscs,1.0.0.7,d5991,,
2838015851,Catalyst Mod,CatalystMod,1.1.2.3,Hurugitune,全て翻訳済み。ほとんど推敲済み。,
2687866031,Census - Town NPC Checklist,Census,0.5.2.7,まめ,,
2927446524,Chad's Furni Reborn,TestChadsFurni,0.2,mori (new),すべて翻訳済み,
3308342945,Challenge Vaults,ChallengeRooms,1.0.6.1,ぽぷのべり,,
2566083800,Chat Source,ChatSource,1.1.1.4,Hurugitune,すべて翻訳済み,
2882397317,Cheap Reforging,CheapReforging,1.1.0.0,ぽぷのべり,,
2563784437,Cheat Sheet,CheatSheet,0.7.7.1,sysnote8,,
2564306249,Chromakey Wall,ChromaKeyWallMod,0.1.5.0,ぽぷのべり,,
3028584450,Clamity Addon,Clamity,1.0.3.13,katudonsan(原文)、gaba,Projectile未翻訳,
3161277410,Clamity Music Mod,ClamityMusic,1.0.3.3,katudonsan,,
3395336633,Clicker Extra API,ClickerExtraAPI,1.1,ぽぷのべり,,
2954039007,Clientside Lag Prevention,ClientsideLagPrevention,2.0.1,Hurugitune,,
2793782057,Colored Damage Types,ColoredDamageTypes,1.8.5,ぽぷのべり,,
2965187189,Command NPCs(指挥NPC),NPCAttacker,0.12,ぽぷのべり,,
3378168037,Compatibility Checker (Beta),CompatChecker,0.1.4.3,Hurugitune,すべて翻訳済み,
3560591194,Concise Config List,ConciseConfigList,0.1.1,ぽぷのべり,,
3001692619,Concise Mods List,ConciseModList,1.4.3.1,ぽぷのべり,,
3525828165,Configs Importer/Exporter,ConfigsImporterExporter,1.1.0,Hurugitune,,
2988685523,Configurable Starter Bag,StarterBag,3.0.1,Hurugitune,,
2864843929,Consolaria,Consolaria,2.1.3.2,Hurugitune,全て翻訳済み。ほとんど推敲済み。一部重大なバグがあるアイテムがあったので注意書きを追加。修正され次第削除。,一部重大なバグがあるアイテムがあったので注意書きを追加。修正され次第削除。
2829306780,CoolerItemVisualEffect,CoolerItemVisualEffect,0.1.20.0,Hurugitune,,
3105633551,Corruption Core Boss,CorruptionBoss,1.1.0.3,ぽぷのべり,,
3331547573,Coyote frames,Coyoteframes,1.5,ぽぷのべり,,
3617579754,Cozy Houses!,CozyHouse,2.1.3,ぽぷのべり,,
3636184196,Daisy Pusher,DaisyPusher,1.0,ぽぷのべり,,
3423180893,Damage Rank,BossDamageTracker,1.2.9,ぽぷのべり,,
2866829130,Dancing With The Dragon,DancingWithTheDragon,0.48,ぽぷのべり,,
3478363753,DAYBREAK,Daybreak,2.3.1,katudonsan,37行目のみ怪しいです。,
3152429459,Death Leaderboard,DeathLeaderboard,3.0,ぽぷのべり,,
3542010289,Death Link,DeathLink,1.1,ぽぷのべり,,
3608635637,Demolisher Class Mod,DemolisherClass,3.0.1.3,d5991,,
2563815443,Dialogue Panel Rework,DialogueTweak,1.5.9.2,Hurugitune,すべて翻訳済み,
2589338274,Difficulty Editor,x1526modDifficultBuff,1.0.1.6,ぽぷのべり,,
3009011436,Disable Meteor Dropping,DisableMeteors,1.0.1,ぽぷのべり,,
3016598408,Disable shop conditions!,DisableShopConditions,1.0.0,ぽぷのべり,,
2824854732,Discordya - Discord Rich Presence,Discordya,1.0.6.1,Hurugitune,全て翻訳済み,
2827999994,DPSExtreme,DPSExtreme,0.5.3,gaba,,
3277076046,Draedon`s Expansion,DraedonExpansion,1.1.4,gaba,Projectile未翻訳,
2939737748,DragonLens,DragonLens,1.11.1,Hurugitune,,
3231435221,Dtboss' no friendly projectiles,DtbsNoProjectiles,1.20,Hurugitune,すべて翻訳済み,
3475842872,Dynamic Zoom,KirillandDynamicZoom,1.2.1,ぽぷのべり,,
3415023899,Ebonian Mod,EbonianMod,1.1.2,パイナポーよし子（機械翻訳＋下地作成）、Hurugitune（意訳・修正）,仮翻訳,
2860349564,Edorbis,Edorbis,0.3.7,d5991,,
2850199955,Elaina: Wandering Witch,伊蕾娜,2.3.2,d5991,,
3174344764,Elemental Hearts Revived,ElementalHeartsRevivedMod,1.14,ぽぷのべり,,
3598822584,ElevatorPortal,ElevatorPortal,1.1,yuayumia,,
3312563263,Emblematic,Emblematic,0.1,d5991,,
3030483105,Enchanted Moons,BlueMoon,2.0.2.1,ぽぷのべり,,
3486609133,Enemies drop Biome Crates,EnemiesDropCrates,0.1,Hurugitune,全て翻訳済み。,
3229972786,Everjade,JadeFables,0.11,ぽぷのべり,,
3000132282,Evil Acsendance,EvilAscendance,0.2,ぽぷのべり,,
2836321449,Exotic Life Fruits,ExoticFruits,1.6.3,ぽぷのべり,,
2925134686,Expanded Inventory,ExpandedInventory,0.4.1,ぽぷのべり,,
3564381714,Explosion Feedback,ExplosionFeedback,0.1,ぽぷのべり,,
2990396828,Extended Equipment Loadouts,ExtraLoadouts,1.4.2,ぽぷのべり,,
3583751282,Extra Beginnings,ExtraBeginnings,1.0.0,Hurugitune,,
2797773802,Extra Pylons,ExtraPylons,0.6.0.3,まめ,,
3635922668,Extra World Sizes,ExtraWorldSizes,0.1.2,ぽぷのべり,,一部項目翻訳不可
3441138805,Fallout Weaponry - Cola and Caps Update!,fallout,1.1,Hurugitune,,
3464957483,Fancy Enemy Health Bar,EnemyHealthBar,1.0.0.1,ぽぷのべり,,
3536551483,Fancy Hooks/Flails,FancyHooks,0.11111,ぽぷのべり,,
2822950837,Fancy Lighting,FancyLighting,1.0.1,ぽぷのべり,,
3070430423,Fancy Whips,FancyWhips,1.1,ぽぷのべり,,
2802867430,Fargo's Best of Both Worlds,FargoSeeds,0.5.3,まめ,,
2567580488,Fargo's Enemy Modifiers,FargoEnemyModifiers,0.6.1,ponzu_ika,,
2567152289,Fargo's Fallen Stars,StarHell,2.2,ぽぷのべり,,
2803697863,Fargo's Loot Bonus,LootBonus,6.0,ぽぷのべり,,
3464463610,Fargo's Mod Clickers,FargoClickers,1.0.3,ogatass,,
2570931073,Fargo's Mutant Mod,Fargowiltas,3.3.6.5,katudonsan、ogatass,,
2906451681,Fargo's Soul Mod Extras,FargowiltasSoulsDLC,0.6.2,ogatass,,
2815540735,Fargo's Souls Mod,FargowiltasSouls,1.7.3,katudonsan、ogatass,全て翻訳済み,
3363584271,Final Fantasy Vanities,FinalFantasyVanities,0.1.2,ogatass,,
2981752535,Fish Guns+,FishGunsPlus,3.9,まめ,,
3164271154,Flail Rework Mod,FlailMod,1.1.7,ぽぷのべり,,
3012245869,Font Loader,FontLoader,1.3.2,ぽぷのべり,,
3008792002,Forced Class,ForcedClass,1.2,Hurugitune,全て翻訳済み。,
3207928342,Frenetic Optimizations,FreneticOptimization,0.32,Hurugitune,,
3141716573,Generated Housing,SpawnHouses,1.3.0,ぽぷのべり,,
2817254924,Gensokyo,Gensokyo,0.14.1.2,raikki77、ぽぷのべり(修正・更新対応),大きめの意訳がある部分はコメントを残しています。,
2824656438,Golden Potions,GoldenPotions,1.4.1,d5991,,
3481703696,Gorilla,GorillaBattle,0.1,ぽぷのべり,,
3065959410,Guiding Fairy (Light Pet),RareEnemyPet,1.0,ぽぷのべり,,
2799797838,Gunsword Slime,HostiumProelium,1.1.111111,ぽぷのべり,,
3311481926,Hamaxe of Regrowth,AcornHamaxe,0.2,まめ,,
3407659144,Hardmode Shortswords,HardmodeShortswords,1.1,ぽぷのべり,,
3513051432,HD Filter,XbrFilter,1.9,ぽぷのべり,,
2853619836,Heart Crystal & Life Fruit Glow,LifeSourcesLight,1.3.0,ぽぷのべり,,
3360278192,Hedgehog Critter,HedgehogCritter,1.1.1,ぽぷのべり,,
2817545194,Helpful NPCs,HelpfulNPCs,2.2.2,まめ,,
2564645933,HERO's Mod,HEROsMod,0.4.18,d5991,,
3169047479,Hidable Vanity Accessory Slots,HideVanityAccessories,1.2.4,d5991,,
3119712528,High FPS Support,HighFPSSupport,0.6.6.5,まめ,,
3561388295,Holospark Boots,HolosparkBoots,1.0.4,ぽぷのべり,,
2930931197,Homeward Journey,ContinentOfJourney,0.8.70.58,Hurugitune,,仮翻訳
3327581209,Homura,Homura,0.1.6,ぽぷのべり,,
2564503881,HP Awareness,HPAware,1.0.5.1,Hurugitune,全て翻訳済み,
3013189983,Hypnos in Calamity Mod,HypnosMod,1.0.5,gaba,Projectile未翻訳,
3298019597,I need more vanity,INeedMore,0.2,ぽぷのべり,,
3388411557,IDG's Better Night Sky,BetterNightSky,1.24,ぽぷのべり,,
3584387001,Idol Grid System,IdolGridSystem,0.1.4,yuayumia,,
2828041071,imkSushi's Mod,imkSushisMod,5.1.3,hazamax405,,
2816557864,Improved Movement Visuals,LookMod,1.3.4.1,ぽぷのべり,,
2817952707,Improved Teleporters,ImprovedTeleporters,1.2.1,ぽぷのべり,,
3001536716,In-game Translate (Supports both v1.4.4 and v1.4.3),MachineTranslate,1.0,Hurugitune,すべて翻訳済み,
3456517686,Infernal Eclipse of Ragnarok,InfernalEclipseAPI,0.9.7.1,Hurugitune,全て翻訳済み,
3485175010,Infernal Eclipse of Ragnarok: Weapon DLC,InfernalEclipseWeaponsDLC,1.3.1.1,Hurugitune,,
3015416182,Infernum Mode Music,InfernumModeMusic,2.0.1.4,Hurugitune,全て翻訳済み,
2924167544,Info Slot,InfoSlot,0.7.4.0,katudonsan,,
3148310222,InfraSonic,TerraVoice,2.1.2,+チック,,カスタムフォントの部分は未翻訳
2919465153,Insta Bestiary Item,InstaBestiaryItem,1.2,ぽぷのべり,,
3251592253,Inventory Drag,InventoryDrag,1.1.1,ぽぷのべり,,
3006784849,IPv6 Multiplayer Support,IPv6Mapper,2.0,ぽぷのべり,,
2866111868,Item Checklist,ItemChecklist,0.7.1,HAKU,,
2922358421,Item Display Base,DisplayBase,0.9,ぽぷのべり,,
3619083598,Item Relics,ItemRelics,1.0.1,ぽぷのべり,,
3407418518,Item rotate 3D,item3D,0.2.2,ぽぷのべり,,
3650579042,Item Passive Tree,ItemPassiveTree,0.1.2.2,jinninn,,
3523701704,Items Drop Sound,ItemDropSoundMod,0.1,ぽぷのべり,,
2826975523,JereTheJuggler's Custom Generation,CustomGeneration,1.2.0.6,ぽぷのべり,,
3474021633,Jimbo's Desert Expansion,TerrariaDesertExpansion,0.1.2.2,ぽぷのべり,,
2815701209,JoJoStands,JoJoStands,2.4.4.92,Negishi,,
2997692373,Jungle Bosses Rework,GolemRework,0.12.6,ぽぷのべり,,
3436846352,Katana+,MoreKatanas,0.1,ぽぷのべり,,
2905834451,Kirby's Terraria Mod,KirboMod,1.2.0.7,ogatass,図鑑の文やゼロの分離ダイアログなどは翻訳不可,
3580886699,Koishi's Vanilla Weapon Rework,OriginalWeaponResetBH,0.9.0.4,d5991,,
2840594640,Lag Remover,LagRemover,1.8,Hurugitune,,
